PlanetName,PlanetNaturalId,Type,Ticker,Name,ProjectId,Level,ActiveLevel,CurrentLevel,UpkeepStatus,UpgradeStatus
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-70,2,-1,2,0.9465944170951843,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-71,2,-1,2,0.9702579975128174,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-72,2,-1,2,0.8840557336807251,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-73,2,-1,2,0.8939241766929626,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-74,2,-1,2,0.9082642793655396,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-75,2,-1,2,0.9714616537094116,0
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-76,3,-1,2,0.9201131463050842,0.6666666865348816
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-77,3,-1,3,0.9605540633201599,0.6666666865348816
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-78,3,-1,3,1,0.7647058963775635
Harmonia,ZV-896b,,SST,planetaryProjectSafetySmall,3bf7df02b41bffd9b84cce9f150fb55f-79,3,-1,3,0.9994382262229919,0.7647058963775635
Gallus,AM-783b,,INF,planetaryProjectHealthSmall,bd5915fdf2862b2b7aa27033326b1fde-41,0,-1,0,0,0.0033333334140479565
Gallus,AM-783b,,INF,planetaryProjectHealthSmall,bd5915fdf2862b2b7aa27033326b1fde-42,0,-1,0,0,0.0033333334140479565
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-29,1,-1,1,0.028556274250149727,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-30,1,-1,1,0,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-31,1,-1,1,0.1025342121720314,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-32,1,-1,1,0.009774984791874886,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-33,1,-1,1,0,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-34,1,-1,1,0,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-35,1,-1,1,0.309259295463562,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-36,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-37,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-38,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-39,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-40,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-41,1,-1,1,0.3333333432674408,0
Gallus,AM-783b,,SST,planetaryProjectSafetySmall,58b094a2737ea86fad9b9fd02b9b8bc9-42,1,-1,1,0.3333333432674408,0
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-56,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-57,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-58,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-59,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-60,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-61,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-62,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-63,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-64,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-65,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-66,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-67,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-68,0,-1,0,0,0.1666666716337204
KI-401d,KI-401d,,SST,planetaryProjectSafetySmall,ce8094434988fb87f94db371ee89281b-69,0,-1,0,0,0.1666666716337204
YK-649b,YK-649b,,INF,planetaryProjectHealthSmall,0cb5914dc1c568a91c879765808a405f-70,1,-1,0,0,0.6666666865348816
YK-649b,YK-649b,,INF,planetaryProjectHealthSmall,0cb5914dc1c568a91c879765808a405f-71,2,-1,1,0.5742555856704712,0.6666666865348816
YK-649b,YK-649b,,INF,planetaryProjectHealthSmall,0cb5914dc1c568a91c879765808a405f-72,2,-1,2,0.7132856249809265,0.6666666865348816
YK-649b,YK-649b,,INF,planetaryProjectHealthSmall,0cb5914dc1c568a91c879765808a405f-73,2,1,2,0.3417752683162689,0.6666666865348816
YK-649b,YK-649b,,INF,planetaryProjectHealthSmall,0cb5914dc1c568a91c879765808a405f-74,2,1,1,0.1666666716337204,0.6666666865348816
YK-649b,YK-649b,,PAR,planetaryProjectComfortSmall,9419a8a67d359b644cdbd19fb0a58823-71,0,-1,0,0,0.7142857313156128
YK-649b,YK-649b,,PAR,planetaryProjectComfortSmall,9419a8a67d359b644cdbd19fb0a58823-72,0,-1,0,0,0.7142857313156128
YK-649b,YK-649b,,PAR,planetaryProjectComfortSmall,9419a8a67d359b644cdbd19fb0a58823-73,0,-1,0,0,0.7142857313156128
YK-649b,YK-649b,,PAR,planetaryProjectComfortSmall,9419a8a67d359b644cdbd19fb0a58823-74,0,-1,0,0,0.7142857313156128
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-62,1,-1,0,0,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-63,1,-1,1,0.46001482009887695,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-64,1,-1,1,0.8990947008132935,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-65,1,-1,1,1,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-66,1,-1,1,0.7323086857795715,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-67,1,-1,1,0.24173742532730103,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-68,1,-1,1,0.01796756684780121,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-69,1,-1,1,0.754004955291748,0
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-70,1,-1,1,0.9404052495956421,0.7995370626449585
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-71,2,-1,1,1,0.8333333134651184
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-72,2,-1,2,0.932142436504364,0.8333333134651184
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-73,2,-1,2,0.6423249840736389,0.8333333134651184
YK-649b,YK-649b,,SST,planetaryProjectSafetySmall,b40c9923c2bbe4bdcfda0194ad11bc27-74,2,-1,2,0.35070499777793884,0.8333333134651184
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-67,1,-1,1,0.6512060761451721,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-68,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-69,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-70,1,-1,1,0.6893883943557739,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-71,1,-1,1,0.7108234763145447,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-72,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-73,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-74,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-75,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-76,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-77,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-78,1,-1,1,0.75,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-79,1,-1,1,0.7556273341178894,0
Katoa,UV-351a,,ART,planetaryProjectCultureSmall,4f88a0cab12259164b7bfdc19f319ea6-80,1,-1,1,0.9136081337928772,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-67,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-68,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-69,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-70,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-71,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-72,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-73,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-74,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-75,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-76,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-77,2,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-78,3,-1,2,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-79,3,-1,3,1,0
Katoa,UV-351a,,INF,planetaryProjectHealthSmall,04b55080ae509f26ce537a127253f43e-80,3,-1,3,1,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-67,2,-1,2,0.5910043120384216,0.01587301678955555
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-68,2,-1,2,0.7567670345306396,0.01587301678955555
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-69,2,-1,2,0.6705172061920166,0.01587301678955555
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-70,2,-1,2,0.6000000238418579,0.01587301678955555
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-71,2,-1,2,0.6077685356140137,0.1984127014875412
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-72,2,-1,2,0.7938991785049438,0.7698412537574768
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-73,3,-1,2,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-74,3,-1,3,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-75,3,-1,3,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-76,3,-1,3,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-77,3,-1,3,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-78,3,-1,3,0.800000011920929,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-79,3,-1,3,0.7322511672973633,0
Katoa,UV-351a,,PAR,planetaryProjectComfortSmall,c1019c5cb521d631b2c4e3d212bd0c3f-80,3,-1,3,0.8703271150588989,0
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-67,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-68,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-69,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-70,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-71,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-72,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-73,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-74,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-75,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-76,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-77,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-78,5,-1,5,1,0.0011170688085258007
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-79,6,-1,5,1,0
Katoa,UV-351a,,SST,planetaryProjectSafetySmall,5c086dcaa34a410d65da50cc565797fb-80,6,-1,6,1,0
CB-045b,CB-045b,,INF,planetaryProjectHealthSmall,23965d5e0b2f7155bbcb6e05175be9e0-0,1,-1,0,0,0
CB-045b,CB-045b,,INF,planetaryProjectHealthSmall,23965d5e0b2f7155bbcb6e05175be9e0-1,1,-1,1,0.2653450667858124,0
CB-045b,CB-045b,,INF,planetaryProjectHealthSmall,23965d5e0b2f7155bbcb6e05175be9e0-2,1,-1,1,0.3333333432674408,0
CB-045b,CB-045b,,INF,planetaryProjectHealthSmall,23965d5e0b2f7155bbcb6e05175be9e0-3,1,-1,1,0.3333333432674408,0
CB-045b,CB-045b,,SST,planetaryProjectSafetySmall,0025384179e16b5ec8bbf180fcca611b-0,1,-1,1,0.27866077423095703,0
CB-045b,CB-045b,,SST,planetaryProjectSafetySmall,0025384179e16b5ec8bbf180fcca611b-1,1,-1,1,0.6646365523338318,0
CB-045b,CB-045b,,SST,planetaryProjectSafetySmall,0025384179e16b5ec8bbf180fcca611b-2,1,-1,1,0.6666666865348816,0
CB-045b,CB-045b,,SST,planetaryProjectSafetySmall,0025384179e16b5ec8bbf180fcca611b-3,1,-1,1,0.6666666865348816,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-29,1,-1,1,0.3333333432674408,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-30,1,-1,1,0.3333333432674408,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-31,1,-1,1,0.07454271614551544,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-32,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-33,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-34,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-35,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-36,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-37,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-38,1,-1,1,0,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-39,1,-1,1,0.2607516050338745,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-40,1,-1,1,0.3333333432674408,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-41,1,-1,1,0.3333333432674408,0
Nascent,QJ-149c,,SST,planetaryProjectSafetySmall,e3e2d27b5ed4a925d21a9e0af4de991f-42,1,-1,1,0.3333333432674408,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-34,0,-1,0,0,0.8333333134651184
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-35,1,-1,0,0,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-36,1,-1,1,0.7817533016204834,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-37,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-38,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-39,1,-1,1,0.8372994661331177,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-40,1,-1,1,0.7446381449699402,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-41,1,-1,1,0.6666666865348816,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-42,1,-1,1,0.5829319953918457,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-43,1,-1,1,0.5892605781555176,0
Asbestos Lead Asbestos,UV-072c,,INF,planetaryProjectHealthSmall,94b745b77951062da2ea96657c4163ed-44,1,-1,1,0.6666666865348816,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-31,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-32,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-33,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-34,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-35,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-36,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-37,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-38,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-39,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-40,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-41,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-42,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-43,1,-1,1,1,0
Asbestos Lead Asbestos,UV-072c,,SST,planetaryProjectSafetySmall,236fdf3db22cd73bbc65b099af00e0c2-44,1,-1,1,1,0
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-67,1,-1,1,0.0932232216000557,0.02631578966975212
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-68,1,-1,1,0.25,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-69,1,-1,1,0.25,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-70,1,-1,1,0.12450053542852402,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-71,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-72,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-73,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-74,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-75,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-76,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-77,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-78,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-79,1,-1,1,0,0.07492689788341522
Promitor,VH-331a,,ART,planetaryProjectCultureSmall,fdc3dd8e8a1b0fe6f790b5c3f5a569f1-80,1,-1,1,0,0.09228800982236862
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-67,0,-1,0,0,0.1607142835855484
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-68,0,-1,0,0,0.1607142835855484
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-69,0,-1,0,0,0.1607142835855484
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-70,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-71,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-72,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-73,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-74,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-75,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-76,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-77,0,-1,0,0,0.1755952388048172
Promitor,VH-331a,,EMC,planetaryProjectSafetyHealth,f3f291cb968c81dc428fc7ac678fd19d-78,0,-1,0,0,0.1755952388048172
