NaturalId,Name,Radiation,Pressure,OrbitIndex,Fertility,Sunlight,Surface,Gravity,Radius,Temperature,Mass,MagneticField,MassEarth
WB-947i,WB-947i,9.472411986451544E-28,1.3335237503051758,8,-1,0.032357968389987946,False,1.5083000659942627,39228068,-220.5667266845703,3.410565385165227E+26,0.10406041890382767,57.1092643737793
WB-948a,WB-948a,1.2682780568324913E-22,0.8103377223014832,0,-1,5197.73486328125,True,0.9474296569824219,6650419.5,98.40092468261719,6.157293163964079E+24,0.2532077729701996,1.0310269594192505
WB-948b,WB-948b,7.448555933551422E-23,0.06767154484987259,1,-1,2798.15576171875,True,0.4781038761138916,3647736.75,183.09951782226562,9.347898367991421E+23,0.1852964609861374,0.1565287709236145
WB-948c,WB-948c,2.822525977864734E-24,0.32208773493766785,3,-1,270.4145812988281,True,0.6537607312202454,4177517.5,-91.80088806152344,1.6764869388548487E+24,0.6805468201637268,0.28072452545166016
WB-948d,WB-948d,9.288898295697569E-25,90.311279296875,4,-1,109.8727798461914,True,1.293256163597107,7648740.5,-74.3324966430664,1.1117551740712044E+25,0.7412540912628174,1.8616129159927368
WB-948e,WB-948e,7.790801146800159E-25,1.6544039249420166,5,-1,24.25396728515625,False,0.7259724736213684,19747890,-142.88812255859375,4.160124480898237E+25,0.01689762808382511,6.966048717498779
WB-948f,WB-948f,1.1254047446063999E-25,1.9815959930419922,6,-1,6.677746295928955,False,1.755737543106079,61914712,-172.60629272460938,9.889903813251545E+26,0.4842036962509155,165.60455322265625
WC-299a,WC-299a,1.5066142039897637E-23,9.299137115478516,0,-1,5611.4814453125,True,0.9121397733688354,5621903,91.42774963378906,4.236164784627754E+24,0.9178279638290405,0.7093377113342285
WC-299b,WC-299b,4.2219239268584205E-23,0.7252042889595032,1,-1,2653.00244140625,True,0.7167530059814453,9374021,52.9644775390625,9.254780500944028E+24,0.5129515528678894,1.549695372581482
WC-299c,WC-299c,1.6270743686222795E-23,6.6096062660217285,2,-1,802.2236938476562,True,0.811659038066864,9218547,3.9750354290008545,1.013545746252129E+25,0.3792576789855957,1.6971629858016968
WC-299d,WC-299d,1.5566199784425879E-24,3.1565165519714355,4,-1,101.8942642211914,True,1.1471052169799805,9202066,-131.5598602294922,1.4273112886800544E+25,0.53244549036026,2.390005588531494
WC-299e,WC-299e,4.852667011629607E-25,1.6352945566177368,5,-1,28.379243850708008,False,0.5237686038017273,24122778,-118.43023681640625,4.478565089819463E+25,0.47666582465171814,7.499271869659424
WC-299f,WC-299f,1.9187683199629935E-25,1.8136838674545288,6,-1,8.541597366333008,False,2.2266290187835693,54614032,-164.1718292236328,9.758906104886504E+26,0.31248390674591064,163.41102600097656
WC-299g,WC-299g,3.638559911871279E-26,1.740765929222107,7,-1,2.4069862365722656,False,2.49725341796875,70010832,-186.34063720703125,1.7986136252886654E+27,0.5373470187187195,301.1744079589844
WC-299h,WC-299h,7.167836703870995E-27,0.5025454163551331,8,-1,0.6433067917823792,False,1.2748616933822632,42152096,-212.67349243164062,3.328481801255797E+26,0.6589881777763367,55.73479080200195
WC-299i,WC-299i,6.58046504868782E-27,0.008872131817042828,9,-1,0.203243687748909,True,1.0655875205993652,8031943,-211.87901306152344,1.0101250281479604E+25,0.009079201146960258,1.6914352178573608
WC-702a,WC-702a,1.3230356059453957E-22,5.37876033782959,0,-1,11501.759765625,True,1.1125164031982422,6357470.5,185.14247131347656,6.607236922037966E+24,0.647948145866394,1.106369137763977
WC-702b,Mimar,9.806177820419871E-23,1.7941093444824219,1,-1,4636.35693359375,True,1.2337735891342163,6135621,72.4894027709961,6.824914843176014E+24,0.35267511010169983,1.1428189277648926
WC-702c,WC-702c,1.0284386721114478E-23,19.191049575805664,2,-1,1691.2841796875,True,1.1454055309295654,7523518,4.434139728546143,9.526777165850123E+24,0.8138936161994934,1.595240592956543
WC-702d,WC-702d,6.953868832952016E-24,12.732490539550781,3,-1,592.0971069335938,True,1.2081899642944336,6094056,-52.86637496948242,6.593148797712422E+24,0.6405546069145203,1.1040102243423462
WC-702e,WC-702e,5.896669002211025E-24,1.2854139804840088,4,-1,191.91378784179688,True,1.4637850522994995,12273241,-111.20868682861328,3.23996722119367E+25,0.059627335518598557,5.425263404846191
WC-702f,WC-702f,1.1437014858344829E-24,0.7420454025268555,5,-1,50.46160125732422,False,0.8814278841018677,20246768,-143.13038635253906,5.309369549411194E+25,0.30633291602134705,8.890438079833984
WC-702g,WC-702g,2.0375891379572275E-25,0.7901194095611572,6,-1,13.065034866333008,False,1.356097936630249,72130080,-173.8455047607422,1.0367370482418288E+27,0.5226845741271973,173.59963989257812
WC-702h,WC-702h,3.980666391603881E-26,1.9946599006652832,7,-1,3.9286539554595947,False,2.158568859100342,76096864,-172.35153198242188,1.836725041266807E+27,0.6898930668830872,307.5561218261719
WC-702i,WC-702i,7.276116337204334E-27,1.9833874702453613,8,-1,1.3545520305633545,False,1.3695807456970215,41677232,-224.97183227539062,3.49566796320976E+26,0.835599422454834,58.5342903137207
WC-702j,WC-702j,1.0773928672442211E-26,1.2366055250167847,9,-1,0.3905884921550751,False,0.5817521214485168,17778122,-237.7906036376953,2.7018083659476934E+25,0.1557830572128296,4.5241265296936035
WC-788a,WC-788a,9.345968358999692E-23,2.029522180557251,0,-1,4761.53515625,True,0.7250887155532837,7361371,105.63191223144531,5.773688509265271E+24,0.3992735743522644,0.9667931199073792
WC-788b,WC-788b,1.390904658336102E-24,14.784202575683594,1,-1,2164.809814453125,True,1.182884931564331,5956931,30.43450927734375,6.167830290055434E+24,0.9803357720375061,1.0327913761138916
WC-788c,WC-788c,1.7922257123461003E-23,4.252182483673096,2,-1,923.67041015625,True,0.920603334903717,9263777,-28.581510543823242,1.1608964932385135E+25,0.40615224838256836,1.943899154663086
WC-788d,WC-788d,5.235217810653164E-24,33.4921989440918,3,-1,301.9534912109375,True,1.1459537744522095,9812388,-46.470481872558594,1.6212921765045638E+25,0.4693671762943268,2.714822769165039
WC-788e,WC-788e,2.1898093406023877E-25,1.5158015489578247,6,-1,7.01032829284668,False,1.6020965576171875,63900872,-200.8486785888672,9.612736318455719E+26,0.04397916421294212,160.96343994140625
WC-803a,WC-803a,1.260397147062716E-22,1.4408870935440063,0,-1,4653.025390625,True,1.2193349599838257,7657496.5,88.17003631591797,1.050609636197929E+25,0.17096783220767975,1.759225845336914
WC-803b,WC-803b,3.5243690171374E-24,15.350865364074707,1,-1,2142.522705078125,True,0.8374093174934387,6036105.5,32.07611083984375,4.4832837093074426E+24,0.9496551156044006,0.750717282295227
WC-803c,WC-803c,3.2771895104629375E-24,8.165607452392578,2,-1,790.6737670898438,True,1.071353793144226,6134603,-61.98106002807617,5.924484877460323E+24,0.8731461763381958,0.9920437335968018
WC-803d,WC-803d,6.967938956057538E-24,0.10500994324684143,3,-1,219.9647216796875,True,1.0163780450820923,10574302,-82.10757446289062,1.6699500756849912E+25,0.030493533238768578,2.796299457550049
WC-803e,WC-803e,7.018805594694707E-25,37.900936126708984,4,-1,61.392276763916016,True,1.1157281398773193,10666822,-146.75794982910156,1.8654055501138927E+25,0.6500959992408752,3.1235859394073486
WC-803f,WC-803f,1.5987696054694517E-25,1.227494239807129,6,-1,7.3890581130981445,False,1.8416944742202759,63974496,-183.65431213378906,1.1075825067266733E+27,0.33778926730155945,185.4625701904297
WC-803g,WC-803g,6.517096098690449E-26,0.5379634499549866,7,-1,2.1949641704559326,False,2.352708101272583,73128464,-179.75369262695312,1.8487819807673362E+27,0.09128834307193756,309.57501220703125
WC-803h,WC-803h,1.1294963596620912E-26,1.7863956689834595,8,-1,0.4516023099422455,False,1.134171724319458,46624836,-205.81234741210938,3.622915448504616E+26,0.23453018069267273,60.6650276184082
WR-186a,WR-186a,1.3275999511986999E-24,1.0930899381637573,0,-1,100.75012969970703,True,0.7936297059059143,9061095,-133.93490600585938,9.574674713298262E+24,0.5967066884040833,1.6032609939575195
WR-186b,WR-186b,1.319619144028192E-24,1.0484648942947388,1,-1,53.32118606567383,True,1.130110263824463,8321800,-156.17416381835938,1.1500059967059972E+25,0.242560014128685,1.9256631135940552
WR-186c,WR-186c,1.4410005059131604E-25,3.472026824951172,3,-1,10.978740692138672,True,0.8703874945640564,5047937,-192.2034454345703,3.2590070280893494E+24,0.5982915163040161,0.5457144975662231
WR-186d,WR-186d,7.423383880034266E-26,6.578214168548584,4,-1,2.9442474842071533,True,0.8242493271827698,13528832,-165.08702087402344,2.2167869710961436E+25,0.22833813726902008,3.7119674682617188
WR-186e,WR-186e,1.4050273701143134E-26,1.4185768365859985,5,-1,1.009727954864502,False,0.7502011656761169,25102342,-174.87796020507812,6.9462598315358845E+25,0.5741272568702698,11.631379127502441
WR-453a,WR-453a,6.313536552232189E-23,0.4695291221141815,0,-1,5011.12451171875,True,0.6733323335647583,8091074,78.55039978027344,6.47718910570057E+24,0.6144000887870789,1.0845929384231567
WR-453b,WR-453b,4.1165441006066527E-23,0.03799095004796982,1,-1,2538.903076171875,True,0.3180755376815796,2527594.25,13.78571891784668,2.9860000436572486E+23,0.5037665367126465,0.05000000074505806
WR-453c,WR-453c,1.9318408397070116E-23,2.7784576416015625,2,-1,856.7084350585938,True,0.8021804690361023,7316193,-3.274510383605957,6.309387145312567E+24,0.30985918641090393,1.0564948320388794
WR-453d,WR-453d,3.309426557873827E-25,42.38335037231445,3,-1,274.31500244140625,True,0.6462451815605164,11229080,-18.996387481689453,1.1973757366893273E+25,0.9630765318870544,2.0049827098846436
WR-453e,WR-453e,1.151652119075366E-24,0.09089665859937668,4,-1,37.04364013671875,True,0.8834643959999084,9506659,-169.33656311035156,1.1732475107330657E+25,0.04850376024842262,1.9645806550979614
WR-453f,WR-453f,4.251970139902569E-25,8.474480628967285,5,-1,20.533794403076172,True,1.1695270538330078,10390850,-186.78921508789062,1.8554838535216976E+25,0.36624643206596375,3.1069722175598145
WR-453g,WR-453g,1.197855825553677E-25,1.3850704431533813,6,-1,6.511337757110596,False,2.286902666091919,52460812,-161.45065307617188,9.248311296972668E+26,0.4369671046733856,154.8612060546875
WR-530a,WR-530a,5.126754011578525E-23,0.05293622240424156,0,-1,6262.8642578125,True,0.3855680525302887,2295736.25,119.2120590209961,2.9860000436572486E+23,0.7494646906852722,0.05000000074505806
WR-530b,WR-530b,6.1926180594137395E-24,0.16688889265060425,2,-1,906.4413452148438,True,0.41657882928848267,2208634.75,-37.56234359741211,2.9860000436572486E+23,0.7909096479415894,0.05000000074505806
WR-530c,WR-530c,7.496919891245255E-24,5.959540367126465,3,-1,326.1322937011719,True,0.9665203094482422,8329045,-63.05935287475586,9.852493631802622E+24,0.29646050930023193,1.6497812271118164
WR-530d,WR-530d,2.3315547276732805E-24,0.5052837133407593,4,-1,74.42295837402344,True,0.9712972044944763,15226099,-82.87765502929688,3.3088277638993232E+25,0.04117773473262787,5.540568828582764
WR-530e,WR-530e,2.7338307471128554E-25,1.1235600709915161,5,-1,22.092552185058594,False,0.7927680611610413,26033720,-158.4080810546875,7.89520461887328E+25,0.6212739944458008,13.220370292663574
WR-530f,WR-530f,1.312220041656599E-26,1.9654910564422607,6,-1,6.441428184509277,False,1.9313814640045166,57976324,-201.22726440429688,9.539248917284638E+26,0.9376518130302429,159.73291015625
WR-667a,WR-667a,4.149380751330839E-25,7.608489990234375,2,-1,22.360074996948242,True,1.2930506467819214,8563308,-184.17222595214844,1.3932962996531873E+25,0.43205082416534424,2.333048105239868
WR-667b,WR-667b,9.682016527496046E-26,0.0344620980322361,4,-1,3.1130616664886475,True,0.7997228503227234,5995718.5,-206.9954071044922,4.224416226265434E+24,0.04813027009367943,0.707370400428772
WR-667c,WR-667c,1.3028751166028162E-28,0.8133402466773987,6,-1,0.2112976610660553,False,1.5996265411376953,63097144,-224.9745635986328,9.357994899365182E+26,0.981128454208374,156.6978302001953
WR-681a,WR-681a,7.306038429148022E-23,58.321807861328125,0,-1,13130.2109375,True,1.056020975112915,8478321,340.1012268066406,1.115416391601234E+25,0.8297019600868225,1.8677434921264648
WR-681b,WR-681b,1.4701587958578385E-22,0.03696904331445694,1,-1,5488.33984375,True,0.4274144470691681,5388778.5,73.36883544921875,1.823789234315002E+24,0.1801721751689911,0.30539003014564514
WR-681c,WR-681c,9.10857455352536E-24,5.075017929077148,2,-1,1591.8907470703125,True,0.7199932932853699,6082084,2.6752572059631348,3.913614817587658E+24,0.8248796463012695,0.655327320098877
WR-681d,WR-681d,5.3792709116946675E-24,33.14013671875,3,-1,590.3945922851562,True,0.9517228603363037,12941463,-58.296142578125,2.3421895513993276E+25,0.7211436629295349,3.9219517707824707
WR-681e,WR-681e,1.6844085918592777E-25,0.6283283829689026,5,-1,11.820212364196777,False,0.9570274949073792,21693690,-168.1962432861328,6.618141599504989E+25,0.5638643503189087,11.081952095031738
WR-681f,WR-681f,8.737229252489533E-26,1.7688087224960327,7,-1,4.724517822265625,False,2.120820999145508,78739816,-198.8062286376953,1.9321354385388002E+27,0.43400099873542786,323.53240966796875
WR-681g,WR-681g,3.166141622464734E-26,0.5490376949310303,8,-1,1.3948827981948853,False,1.2299484014511108,45373704,-189.37046813964844,3.7208326107222734E+26,0.3053084909915924,62.30463409423828
WR-709a,WR-709a,3.7606337259980888E-22,0.032582368701696396,0,-1,33633.79296875,True,0.309896856546402,2560730.75,323.729248046875,2.9860000436572486E+23,0.6577963829040527,0.05000000074505806
WR-709b,WR-709b,3.3225786342401367E-22,0.08851215243339539,1,-1,11038.15234375,True,0.8252971768379211,4292339,321.06182861328125,2.2343084091932933E+24,0.07874830067157745,0.3741306662559509
WR-709c,WR-709c,2.2352280663850553E-23,2.8990893363952637,3,-1,1228.9603271484375,True,0.8546873927116394,4801318,-5.790192604064941,2.895162583288374E+24,0.4433484971523285,0.4847894608974457
WR-709d,WR-709d,6.366528756856953E-24,91.65709686279297,4,-1,406.221435546875,True,1.6721291542053223,9153309,-57.54164505004883,2.058594842033339E+25,0.5203335881233215,3.447077751159668
WR-709e,WR-709e,8.19784893655161E-25,1.503598690032959,5,-1,95.22049713134766,False,0.6628431677818298,31183602,-129.87965393066406,9.471266762414914E+25,0.7365071177482605,15.859456062316895
WR-709f,WR-709f,2.1019601338972236E-27,0.509332537651062,6,-1,25.47781753540039,False,2.084765672683716,58206896,-167.87570190429688,1.0378890105157438E+27,0.9974750280380249,173.7925262451172
WR-709g,WR-709g,4.9853531693687486E-26,0.7099825739860535,7,-1,7.812931060791016,False,2.1639223098754883,79954624,-194.1270294189453,2.0327013318445137E+27,0.8047093749046326,340.3719787597656
WR-709h,WR-709h,6.460723975143839E-26,0.6364927291870117,8,-1,2.375161647796631,False,0.9880614280700684,48833380,-217.1676788330078,3.4622808321758714E+26,0.16749383509159088,57.9752311706543
WR-709i,WR-709i,1.5352151498998374E-26,0.5177017450332642,9,-1,0.5993449091911316,True,0.6572400331497192,10902920,-234.31309509277344,1.1480332327194644E+25,0.21604371070861816,1.922359585762024
WU-013a,WU-013a,9.138289934083077E-22,0.014326084405183792,0,-1,29278.04296875,True,0.6074445843696594,8121476.5,276.4483337402344,5.887371757766277E+24,0.04473838955163956,0.9858291149139404
WU-013b,WU-013b,2.4841318257831047E-22,1.0723668336868286,1,-1,10329.265625,False,0.4525413513183594,12692951,212.6043701171875,1.0713422777388225E+25,0.2639545798301697,1.7939422130584717
WU-013c,WU-013c,7.02112269611009E-23,0.012770378962159157,2,-1,3439.765380859375,True,0.23052062094211578,2969050.75,91.79996490478516,2.9860000436572486E+23,0.3752918839454651,0.05000000074505806
WU-013d,WU-013d,1.6899861835858362E-24,19.215972900390625,3,-1,878.1038208007812,True,1.3045735359191895,7372206.5,-38.853397369384766,1.0418575784721574E+25,0.94109708070755,1.7445704936981201
WU-013e,WU-013e,4.8645328601507155E-24,3.5479793548583984,4,-1,350.9494934082031,True,1.027896761894226,10050690,-82.77267456054688,1.5257593712505836E+25,0.5757753252983093,2.5548548698425293
WU-013f,WU-013f,7.197476673270477E-25,0.9392722249031067,5,-1,78.57267761230469,False,0.6630030274391174,21873690,-91.60909271240234,4.661271327666121E+25,0.719645082950592,7.805209636688232
WU-013g,WU-013g,4.800922666627767E-25,1.7272204160690308,6,-1,29.71217918395996,False,2.400244951248169,55166412,-145.23410034179688,1.0733709538066427E+27,0.5054734945297241,179.73391723632812
WU-070a,WU-070a,3.182173975442235E-24,0.2749382257461548,0,-1,102.11439514160156,True,1.2156225442886353,7833893.5,72.5621109008789,1.0962229002689905E+25,0.0462459959089756,1.835604190826416
WU-070b,WU-070b,7.875617006139194E-25,0.0036812438629567623,1,-1,54.90911865234375,True,0.39180320501327515,2277396,-153.94683837890625,2.9860000436572486E+23,0.5610252618789673,0.05000000074505806
WU-070c,WU-070c,5.666343508776609E-25,0.981591522693634,2,-1,25.069564819335938,True,0.6811308860778809,7360128,-181.1387481689453,5.421832430499573E+24,0.3082398474216461,0.9078754782676697
WU-070d,WU-070d,1.3446201922226189E-25,36.53399658203125,3,-1,8.900727272033691,True,1.2676877975463867,8267914.5,-181.9111328125,1.27335360971937E+25,0.5376471281051636,2.132206439971924
WU-070e,WU-070e,4.039628813888494E-26,30.554113388061523,4,-1,2.868356227874756,True,1.3558199405670166,7981630,-217.77340698242188,1.269199748830422E+25,0.5689696669578552,2.125250816345215
WU-070f,WU-070f,2.70648069300981E-26,1.5071390867233276,5,-1,0.9543586373329163,False,0.906182050704956,19874864,-204.52476501464844,5.259792080038692E+25,0.13205388188362122,8.807421684265137
WU-070g,WU-070g,6.170695334442248E-27,0.5769749879837036,6,-1,0.3880777955055237,False,1.2840992212295532,67459816,-223.8991241455078,8.586844996498539E+26,0.5133522748947144,143.7850799560547
WU-070h,WU-070h,2.60545388073544E-27,0.5507946610450745,7,-1,0.1095394492149353,False,2.091416120529175,75463488,-217.50181579589844,1.750084373701408E+27,0.2720320522785187,293.04827880859375
WU-070i,WU-070i,3.4606050539010173E-28,1.0962210893630981,8,-1,0.029026739299297333,False,1.486546277999878,39124060,-231.10693359375,3.3435745583220246E+26,0.6351173520088196,55.98751449584961
WU-308a,WU-308a,8.690324445881706E-25,6.682529449462891,0,-1,95.95050811767578,True,0.933814287185669,6885312,-137.86573791503906,6.505077700436258E+24,0.7228032350540161,1.089262843132019
WU-308b,WU-308b,3.3171726789250316E-25,0.003787709167227149,3,-1,10.200828552246094,True,1.5127404928207397,7484149,-180.646484375,1.2450708311212575E+25,0.0047503081150352955,2.0848474502563477
WU-308c,WU-308c,1.6596360791342837E-26,49.23165512084961,4,-1,3.159738063812256,True,1.0270274877548218,8469098,-196.6149444580078,1.0824332673209899E+25,0.8392462134361267,1.812513828277588
WU-308d,WU-308d,1.5120593089924807E-26,64.69673919677734,5,-1,1.1679251194000244,True,1.4235727787017822,13483323,-230.4859161376953,3.8029297991054575E+25,0.6037645936012268,6.36793327331543
WU-308e,WU-308e,5.596091439232394E-27,0.8546651601791382,6,-1,0.3633657991886139,False,2.072218894958496,54665828,-214.103515625,9.099389256326085E+26,0.528653621673584,152.36753845214844
WU-504a,WU-504a,1.4380113886837615E-24,2.7323625087738037,1,-1,62.21424865722656,True,1.0576740503311157,5489754,-114.35415649414062,4.683843051945088E+24,0.29258888959884644,0.7843006253242493
WU-504b,WU-504b,2.188251586833609E-25,5.719188213348389,2,-1,30.51142120361328,True,0.8932892084121704,9775531,-169.24440002441406,1.254346661086572E+25,0.7805001735687256,2.100379705429077
WU-504c,WU-504c,6.185150209046852E-26,41.620548248291016,4,-1,3.428285837173462,True,1.4776540994644165,7409676.5,-174.63522338867188,1.1921093065484337E+25,0.4478302001953125,1.9961642026901245
WU-882a,WU-882a,6.732961904852441E-23,8.766631126403809,0,-1,4655.1064453125,True,0.6879481077194214,10098251,133.1437530517578,1.0308434887543473E+25,0.5573342442512512,1.7261278629302979
WU-882b,WU-882b,1.1947654974701384E-23,5.295340061187744,1,-1,1745.47509765625,True,0.8460347652435303,4688436.5,23.25567626953125,2.732681932104883E+24,0.7905074954032898,0.45758235454559326
WU-882c,WU-882c,1.235641981882066E-23,0.037829454988241196,2,-1,602.1184692382812,True,0.34878796339035034,2413747.25,-17.868066787719727,2.9860000436572486E+23,0.37192702293395996,0.05000000074505806
WU-882d,WU-882d,6.212631855009649E-24,0.06241442635655403,3,-1,195.802978515625,True,0.7828400135040283,11530568,-54.792301177978516,1.5293933798331043E+25,0.02891835942864418,2.5609400272369385
WU-882e,WU-882e,3.8501601400427533E-25,196.876953125,4,-1,58.66657638549805,True,1.472800374031067,9154719,-114.48242950439453,1.8137552431682583E+25,0.7991427779197693,3.0370986461639404
WU-882f,WU-882f,3.6162670724682823E-25,1.1004890203475952,5,-1,19.53965950012207,False,0.7967384457588196,22402178,-136.04823303222656,5.8754484741499335E+25,0.433574378490448,9.838325500488281
WU-882g,WU-882g,9.778144775475466E-26,1.1132410764694214,6,-1,4.587064266204834,False,1.5489232540130615,65821928,-192.81997680664062,9.860883395474785E+26,0.3475893437862396,165.11862182617188
WU-882h,WU-882h,2.877027798486726E-26,0.5474749207496643,7,-1,1.5708261728286743,False,2.9826273918151855,66106196,-204.12440490722656,1.915261685225744E+27,0.4394487738609314,320.7069091796875
WU-882i,WU-882i,4.585951198236999E-27,1.0132087469100952,8,-1,0.44059649109840393,False,1.238308072090149,43360788,-207.3176727294922,3.4211161849056256E+26,0.6814425587654114,57.28593826293945
WU-882j,WU-882j,1.5422176771032338E-27,7.43488073348999,9,-1,0.14554162323474884,True,0.6366560459136963,8847286,-241.24221801757812,7.322675444192717E+24,0.6756918430328369,1.2261680364608765
WU-974a,WU-974a,4.884319258702086E-22,11.954864501953125,0,-1,22765.3671875,True,1.2713627815246582,6834135.5,416.3371276855469,8.725321476079664E+24,0.34335777163505554,1.46103835105896
WU-974b,WU-974b,5.890862354859874E-23,0.003308200975880027,1,-1,10112.6591796875,True,0.19355028867721558,3240228.25,163.9863739013672,2.9860000436572486E+23,0.821715772151947,0.05000000074505806
WU-974c,WU-974c,3.15803076910881E-23,0.13542887568473816,2,-1,3506.5380859375,True,0.33257991075515747,4823535.5,64.42829132080078,1.1370294184145641E+24,0.7243632078170776,0.19039340317249298
WU-974d,WU-974d,8.672795956567695E-25,13.362227439880371,3,-1,1005.5485229492188,True,0.6784382462501526,6717943.5,3.571403980255127,4.4991225449377315E+24,0.9736029505729675,0.7533694505691528
WU-974e,WU-974e,8.251445625566522E-24,0.7276332974433899,4,-1,258.9889831542969,False,0.6837987899780273,16687926,-50.33580017089844,2.7981939872386314E+25,0.024902136996388435,4.685522556304932
XD-005a,XD-005a,2.9334764637278556E-23,2.134556770324707,0,-1,14487.3818359375,True,0.6991001963615417,7878431.5,200.2909393310547,6.376226040159892E+24,0.9380284547805786,1.067686915397644
XD-005b,XD-005b,9.613881299630852E-23,3.213721990585327,1,-1,5780.96826171875,True,0.7496353387832642,4931883.5,246.5430450439453,2.679294172451806E+24,0.4910236597061157,0.44864270091056824
XD-005c,XD-005c,3.2594162770530818E-24,12.758238792419434,2,-1,1643.5848388671875,True,0.664263129234314,10556745,-5.697507381439209,1.0877897406313933E+25,0.9393057823181152,1.8214831352233887
XD-005d,XD-005d,9.627996861124515E-24,17.671916961669922,3,-1,506.29510498046875,True,1.498358130455017,7437354.5,-82.1322250366211,1.2178600389381286E+25,0.4179884195327759,2.039283514022827
XD-005e,XD-005e,1.922755962535079E-24,98.2357406616211,4,-1,156.53639221191406,True,1.2142621278762817,11190042,-79.2502212524414,2.234192627051193E+25,0.6240689158439636,3.7411129474639893
XD-005f,XD-005f,1.675498555846226E-24,1.7587260007858276,5,-1,52.02054214477539,False,0.675018310546875,22489104,-107.00308990478516,5.016543628142119E+25,0.014245864003896713,8.400106430053711
XD-005g,XD-005g,3.3608760661123414E-25,0.6363442540168762,6,-1,13.801647186279297,False,1.3434293270111084,69945096,-170.3842315673828,9.657710218377186E+26,0.2547173500061035,161.71652221679688
XD-005h,XD-005h,7.586531408590451E-26,1.8767116069793701,7,-1,4.400818347930908,False,1.7529493570327759,85849912,-191.0796356201172,1.898426743862219E+27,0.47239458560943604,317.887939453125
XD-027a,XD-027a,4.790591476000284E-22,1.499620795249939,0,-1,28077.236328125,True,0.4806535243988037,6663745.5,522.4907836914062,3.136271904625299E+24,0.47780320048332214,0.5251627564430237
XD-027b,XD-027b,2.4181545288962953E-22,3.9744651317596436,1,-1,10902.2119140625,True,0.7974017262458801,8914930,231.634765625,9.312317625092185E+24,0.3211577832698822,1.5593297481536865
XD-027c,XD-027c,7.59242838544563E-23,2.340237855911255,2,-1,3243.71435546875,True,0.7581368088722229,8191752,100.47847747802734,7.475598376103017E+24,0.28362980484962463,1.2517746686935425
XD-027d,XD-027d,1.8204180233768888E-24,34.945926666259766,3,-1,1251.4537353515625,True,0.8136672377586365,7776345,12.398253440856934,7.23007163602119E+24,0.9554799199104309,1.2106616497039795
XD-027e,XD-027e,1.1852925007328371E-24,1.7291699647903442,5,-1,82.77000427246094,False,0.7463976144790649,29091656,-133.47430419921875,9.282220839798724E+25,0.5617196559906006,15.542901992797852
XD-027f,XD-027f,4.887979383975694E-25,1.1532261371612549,6,-1,23.246973037719727,False,2.1855154037475586,57355808,-180.44215393066406,1.0564609710882257E+27,0.3564795255661011,176.90237426757812
XD-027g,XD-027g,1.381001625169676E-26,1.0089744329452515,7,-1,6.6434221267700195,False,2.4998555183410645,72481728,-168.6544952392578,1.9298198556487156E+27,0.9363788366317749,323.1446533203125
XD-055a,XD-055a,1.5848774099411024E-23,0.025234421715140343,0,-1,5070.13720703125,True,0.21911108493804932,3045372,69.55609893798828,2.9860000436572486E+23,0.9043300747871399,0.05000000074505806
XD-055b,XD-055b,5.731041659816994E-23,0.15614940226078033,1,-1,1997.2861328125,True,0.5509956479072571,7032143.5,139.6373748779297,4.003763191184748E+24,0.12180145829916,0.6704224944114685
XD-055c,XD-055c,7.898775497126154E-25,94.1557846069336,3,-1,195.70114135742188,True,1.1916919946670532,7292295,-42.27861785888672,9.311877785538177E+24,0.8764718770980835,1.5592561960220337
XD-055d,XD-055d,1.1222679378244017E-24,117.14604949951172,4,-1,72.42134857177734,True,1.3988059759140015,11102139,-106.07392883300781,2.5334686829699413E+25,0.5257259011268616,4.242245197296143
XD-055e,XD-055e,5.092818950929908E-25,1.2145955562591553,5,-1,21.077611923217773,False,0.7249711155891418,25999568,-164.5028076171875,7.201081770664303E+25,0.26050329208374023,12.058073997497559
XD-055f,XD-055f,9.388322379887099E-26,0.8198500275611877,6,-1,6.982745170593262,False,2.1696853637695312,56868736,-173.29879760742188,1.0310712414800534E+27,0.5885081887245178,172.65090942382812
XD-311a,XD-311a,7.915597940152774E-22,0.005608369130641222,0,-1,28137.578125,True,0.525754451751709,7195627,250.72239685058594,4.0000461722538957E+24,0.13901330530643463,0.6698001027107239
XD-311b,XD-311b,5.989218163611554E-23,28.00225830078125,1,-1,10869.3359375,True,0.9143127799034119,9068775,180.52598571777344,1.1049352974950036E+25,0.8313577175140381,1.8501930236816406
XD-311c,XD-311c,3.903378106797831E-23,14.585115432739258,2,-1,3340.477783203125,True,0.7884756326675415,8330357.5,81.98954772949219,8.040079121052071E+24,0.6423720717430115,1.346295952796936
XD-311d,XD-311d,1.0742779593642114E-23,9.849960327148438,3,-1,829.5910034179688,True,0.6752214431762695,8466207,5.762841701507568,7.111622786480892E+24,0.6036744713783264,1.19082772731781
XD-311e,XD-311e,4.58717538093941E-25,0.8228318095207214,6,-1,30.05539894104004,False,1.6353209018707275,69199832,-173.17308044433594,1.1506885631302126E+27,0.5328866839408875,192.68060302734375
XD-354a,XD-354a,5.828982212188165E-23,0.027724063023924828,0,-1,4695.390625,True,0.28791162371635437,3924689.75,66.67304992675781,6.5165032966621E+23,0.6200552582740784,0.10911760479211807
